"position;address;balance;update_date"
"1;384Ncx5rXoLKwMdAAEqJJf5FEExY3bwZ7hz;23123617.51553712;2018-11-06 20:22:33"
"2;37qrqmmQ8jwJJB2aXMnXt98kiwezyzb5ww7;13019458.68586361;2018-11-06 20:22:33"
"3;37qiM85hXCJnqVQazRZem9C7ZKyQR3zaZy4;8108411.99200000;2018-11-06 20:22:33"
"4;37yrGuP1579ceqiLydBgX2GxuuWDu8w9iEd;7474134.08185000;2018-11-06 20:22:33"
"5;381jSB8nr9J41hsNMtvgSv7TgaYuf5ZtKJ2;6796554.42431775;2018-11-06 20:22:33"
"6;37uQrc7kiZPoZFXGZn2cTFkXNP6tiVf1Rmd;5844593.89254477;2018-11-06 20:22:33"
"7;37jBtz8xaEQkB2bxGjMzj1PzFN3b6bCXNZb;5000076.33782773;2018-11-06 20:22:33"
"8;383dAabnYr9RtE5BK9S4RLiFqajbz6epmSB;3226311.24533651;2018-11-06 20:22:33"
"9;37utJ5hUH8QjQs1Agbv64acjZ8aQydxPgbT;3000000.51578871;2018-11-06 20:22:33"
"10;37jQsPaghKpJaP9ZgoRJFGPECKAemPPSpgU;1336196.68911384;2018-11-06 20:22:33"
"11;37vGZPy7yRQj83SMSX1P6B8MosWSakS6zo4;1303377.52855176;2018-11-06 20:22:33"
"12;381zY5Gj8ey6NsexZ8QKK1aEVkJYT2v5Ku1;1272453.68990561;2018-11-06 20:22:33"
"13;37jyjLVCZuvnewwWGEYpHZZuTHxSrfMB9de;1028248.69048772;2018-11-06 20:22:33"
"14;381gZyTKsk8ZAxj2Twjx3YCvyVCCCrvP9Gn;1019667.03246635;2018-11-06 20:22:33"
"15;37nV3dSnn4rG5LimLtCkbFDbAT9dCbWBbRQ;1000595.60505325;2018-11-06 20:22:33"
"16;37vw8fmSwzQkhzbCDVGyUGD3rCby5pqqjzD;999988.33000099;2018-11-06 20:22:33"
"17;37oAaRUnc58yiPSfLhn4AJzU4mQFenew35K;999046.44998251;2018-11-06 20:22:33"
"18;37jWFU3s1XntvmM3mbt4JU56PB5j4AKhKg1;982259.96844465;2018-11-06 20:22:33"
"19;383eu69Uz3xzVg2wwfWySjPQMjYK7Y7gsVp;975253.59070609;2018-11-06 20:22:33"
"20;37n1X8Mv6QtWP3uQnZLBzKYABji3TtCHbir;955650.25090578;2018-11-06 20:22:33"
"21;381ECpmziXBbnnLHzDeNjQPU3nEdcregiHr;711455.21225962;2018-11-06 20:22:33"
"22;381obnywDt6PtQE4roStqT11FQQs43qFWbE;648472.74540257;2018-11-06 20:22:33"
"23;37s3C6u5BNnwU7xtrbYPAwKB9juHskmgbxd;643120.31464160;2018-11-06 20:22:33"
"24;382obK8e28RwY98zm2oNqdAUDfkd1kViiMo;631675.70400577;2018-11-06 20:22:33"
"25;387xFa6qGW2k8ch6rYiVrBFWigPh2uyCSem;622450.07526226;2018-11-06 20:22:33"
"26;37kgA1nLfjYvHH2KzBdpVuzmHAes3DHDg6K;556992.24246280;2018-11-06 20:22:33"
"27;37uSveVewZq3ZT8kE3iXMD6cuNqCLS3rPmN;511107.72705668;2018-11-06 20:22:33"
"28;37rx8m9Zi4KkTsjmj7oLrpeyKbTDkiKhNT4;500008.93633824;2018-11-06 20:22:33"
"29;37rhADJQHo6g9zvAbgEzuSdhktX9xHhgUgN;499723.73143625;2018-11-06 20:22:33"
"30;37kTUVWWo4oV2nAjfsK9ravgdX1LGPCWvcr;499000.00100000;2018-11-06 20:22:33"
"31;37ksmwtxAmwwMbXm8nsCFTYnsxeRoJfYYyb;498326.49050332;2018-11-06 20:22:33"
"32;382SdX2eCKgC7GzXhYPQNDUQ6QmE5ZbZyS2;495453.47641677;2018-11-06 20:22:33"
"33;37mYTLyzQvbmMtF8Z6RUku2tJE1DimK5H7J;490000.00000000;2018-11-06 20:22:33"
"34;37mxJr3iFKpAPf7je2oCewkop9jdC8jLyFx;485478.53892275;2018-11-06 20:22:33"
"35;37kV5oRZ1FboPcm69oPxxF8Jaw5VdzxwFgK;481089.91750269;2018-11-06 20:22:33"
"36;37taihYJTaGDgAngHzN2BS895gkyPKdN47Y;464820.58440150;2018-11-06 20:22:33"
"37;383KzUp5XN3PjqzN9JxaNyTU7L6SpW3hCJe;460352.43828970;2018-11-06 20:22:33"
"38;37u9fJLsQyQrhE1TdkNTVywKRKipWbG3uXg;453683.38345510;2018-11-06 20:22:33"
"39;387r2WbCELjJD3WBoVMzbFYgctpzeoLRYPj;445010.80000000;2018-11-06 20:22:33"
"40;37vNqf1RsBuMQpdVnatA3bL6XVAPwo8GP3h;425875.41019910;2018-11-06 20:22:33"
"41;384LupqNaHCxVhXbv9zxYq5Vik4Q5xFZzW9;424864.10960319;2018-11-06 20:22:33"
"42;37uxUaA8mSnYdmWhyqaG6oQa2hP4FVQH22G;424023.79500651;2018-11-06 20:22:33"
"43;37yhXgBuUEAdfP4NtXRZbzZiFhJxReiGHGj;414923.14273814;2018-11-06 20:22:33"
"44;37sroXdCYowRnWKBaj7ffcESeLNdWAMQEPn;412629.19553831;2018-11-06 20:22:33"
"45;37rY4ZbbAuA2EvMojxSpLPFyPv13SSZytQh;407173.05413136;2018-11-06 20:22:33"
"46;37xrW37JEf2bhpK7wNukdo1JJwi8GZE5cVT;400862.16649206;2018-11-06 20:22:33"
"47;37ygTiVrbaXjUkVFCAnDmCoRfekLZ2ZrFyt;399500.90129290;2018-11-06 20:22:33"
"48;37s77Kjgn82jeZFDn445kCuCLiDXDqL1PCL;393961.01670474;2018-11-06 20:22:33"
"49;37u68vYSWcqFkTK41c4zSmuMAgoBcBEEBxU;393222.64286524;2018-11-06 20:22:33"
"50;37ohgCp24snZY3sCbK38wfZLhiM6WxBDefw;393073.18979335;2018-11-06 20:22:33"
"51;382CUiHJe5FM3cLKr8BPN3vq8fUcjzCpXSY;392539.14462000;2018-11-06 20:22:33"
"52;385Uux5zY2WxAkSyVqHuopCerE2TBi9vbkf;390999.99900000;2018-11-06 20:22:33"
"53;37nAMNjj8H2LnRJ6Yma7f1b5XCnF7YR8bzE;390286.50394705;2018-11-06 20:22:33"
"54;37kL4hwJTusaA48kocab8VBUzdfZMG94bXM;390229.19800312;2018-11-06 20:22:33"
"55;37kXRNvZXwySZ3FF88XKKM2tDCzEciQB3TS;390176.54475869;2018-11-06 20:22:33"
"56;37jhMWWzz4iDLjVYihjPFQYNFFdunzfznGK;389214.68685039;2018-11-06 20:22:33"
"57;37tKjjnPHJDW26M9NfGqNB3mxCSdR16NUy5;388211.57173616;2018-11-06 20:22:33"
"58;387pNLPtoQ136pU78doRHwa9sea2uso2owL;388110.25554746;2018-11-06 20:22:33"
"59;37qNw3EjzSAAm7PqvQrRQmgHQitpeMcbaVY;370631.65850789;2018-11-06 20:22:33"
"60;37uS39SCqpcdugAB88mRqq3TPyxVsniCfc2;360570.20120388;2018-11-06 20:22:33"
"61;37rnNwLcgXNHaxPqJuMECMYEQrobJfZM2Ap;358208.35134099;2018-11-06 20:22:33"
"62;37oU4YQSqJVqVLVXpFso9gLAxfWAkCKPJJG;358159.67995106;2018-11-06 20:22:33"
"63;37vY6Y5H66Dox1oHPd13Jsm6bGRwWwN9cuP;350315.61683560;2018-11-06 20:22:33"
"64;37xRBgVWPZfrC14EuMVoU4JGar8KsgyYfw6;350006.27541716;2018-11-06 20:22:33"
"65;37qm37ahyxGByDqkkQrxSBA8mjyUC7efDJn;346097.92788250;2018-11-06 20:22:33"
"66;383sYCwbqMZvvKBURVLmxbJeTVPTSzi8z4r;342433.71829645;2018-11-06 20:22:33"
"67;385t7X6LG3SEM32oMYrnwagxy1ky7mJdDD5;332129.71939646;2018-11-06 20:22:33"
"68;37pz2mYqaqWzFbhGuHzMxmAvQFoPCqPVdXN;316761.50141457;2018-11-06 20:22:33"
"69;37pY2spcPPzEPZWCL7AK5toAKQSjxKqY2km;316153.89017253;2018-11-06 20:22:33"
"70;37rwPTfQZguEotC5jsGXNbqXvQnEU3PjQb7;302971.95987063;2018-11-06 20:22:33"
"71;37toLpaUJvqNkFq1Neg1vTncQSSbd35PW36;301544.61905852;2018-11-06 20:22:33"
"72;381oPqTVaHjg6GFateneVv2hG3dfihKGh1s;301090.64392984;2018-11-06 20:22:33"
"73;37rTwK5itJm78pMAp4vHYJtBTJWVCKJy2eV;300397.09230325;2018-11-06 20:22:33"
"74;37z4foXwCYWRhDwF76FRRB9gQDuX8MMnvva;300002.45956492;2018-11-06 20:22:33"
"75;385CqgDcYzBN23pFHwdRVkLc6iqLCeiVRjA;300000.00438526;2018-11-06 20:22:33"
"76;37rZQff61ZJu34rQdR5MizZEYhFU5guCdbg;299825.29809223;2018-11-06 20:22:33"
"77;37mhRNFVshGWo95JR4PbN4Qrt5NAmMqu7rC;299778.74322039;2018-11-06 20:22:33"
"78;37mxvDUSq54jDquc8QbKvXVQbgQu6PzAaBX;296318.92707186;2018-11-06 20:22:33"
"79;386ZmzwmmU4zRC9WjrMjDke3QwVje9PUmWo;294435.17616559;2018-11-06 20:22:33"
"80;37xD6jpU1zYGKz53Srntih61wToNqKgjkFX;287367.87466316;2018-11-06 20:22:33"
"81;37xHwQ5FAsCrKpBXCEcesJUn4kdBBGEai19;286622.42033571;2018-11-06 20:22:33"
"82;37n724hxf4XnCFfJFnCzj4TbYryoizdfGCV;280083.99946415;2018-11-06 20:22:33"
"83;37mWT9fhaKRQ5eJ2pMADFaGLhy5A54QK5Zz;271563.48012000;2018-11-06 20:22:33"
"84;37q2P4gPXkdZ1ow7PvTtiyL8WRY3JEtGMF3;263184.67500000;2018-11-06 20:22:33"
"85;37q4iP459KxYTfQDDm6qRzRtcaSbH6e7gwX;260000.00000000;2018-11-06 20:22:33"
"86;37rCuTDRmpY9KdiMDhNKPEPmM83NLV16rGs;260000.00000000;2018-11-06 20:22:33"
"87;37zF1WaVLhXH5aKZWjDLPXfFbsMCd8XiRpR;258754.33164533;2018-11-06 20:22:33"
"88;37jX1E2wYcF9XUTTiBrTQCXVqkYDW2eNriN;257243.62783820;2018-11-06 20:22:33"
"89;37mFbkJWCuw3XHPGHzASK9gWRqvoSBmBnQU;254204.11123676;2018-11-06 20:22:33"
"90;37jpVJKcwkwtDF8P9nStdPx63SyiqqU8XW7;254055.76805895;2018-11-06 20:22:33"
"91;37nmgzaaBE3N9q2dkjQMdACmAKuHae6pYHU;253323.03718990;2018-11-06 20:22:33"
"92;37tm2zL7DSDTT8qoEfQvkejj6VSfjtorA71;246983.99256804;2018-11-06 20:22:33"
"93;37mw8z3dPSqLH1YzyaVT7KDVjAUACHwRot4;245454.06849293;2018-11-06 20:22:33"
"94;37xKRVBqkMoSsNUNkzD1b3FykqdJHTy13Ah;237475.73497799;2018-11-06 20:22:33"
"95;37sb9xaqPMxR9VEJ1gjmwiKmAwW41zeZ1qg;233229.46965213;2018-11-06 20:22:33"
"96;37oQz2a1naquRek59LCcc6JWxRXTcLKWK4A;226676.53320000;2018-11-06 20:22:33"
"97;37jXYXtuX2Q3Qm8UWgd9EqC6fpwuKXYM9Wt;223516.72987619;2018-11-06 20:22:33"
"98;3866kwuFnjBcupV8qt4zpwHg4Uu7iA38uQ6;222658.83211000;2018-11-06 20:22:33"
"99;37rZ6ijHDMPyzz5EtYFmXkpRxmxV6e4bRJS;221956.80000000;2018-11-06 20:22:33"
"100;381T9DBJQxkP9xGPzjpyRFDdnGairrgBCFQ;219860.87019486;2018-11-06 20:22:33"
